,stop_id,stop_name,stop_lat,stop_lon,true_stop_id
4331,8260DB005118,"Celbridge, Maynooth Road (Hawthorn View)",53.3505136422729,-6.544959297218241,5118
4332,8260DB006089,"Maynooth, Straffan Road",53.376811697671,-6.5876050326840305,6089
4333,8260DB006156,"Leixlip, Leixlip GAA Club",53.3659040367566,-6.503082468224941,6156
4334,8260DB006157,"Leixlip, Easton Road (Accomodation Road)",53.364990267745895,-6.50906480902808,6157
4335,8260DB006158,"Leixlip, Easton Road (Gleneaston)",53.365090627613796,-6.5149515156744195,6158
4336,8260DB006159,"Leixlip, Easton Road (Gleneaston)",53.3646395087508,-6.516980673516411,6159
4337,8260DB006160,"Leixlip, Easton Road (Accomodation Road)",53.364920273182896,-6.50921751301471,6160
4338,8260DB006161,"Leixlip, Green Lane (Maynooth Road)",53.3664311267229,-6.501396042763389,6161
4339,8260DB006164,"Leixlip, Easton Road (Accomodation Road)",53.36511317002629,-6.50739262446296,6164
4340,8260DB006165,"Leixlip, Green Lane (Oaklawn)",53.3653092358801,-6.5058230523929,6165
4341,8260DB007074,"Maynooth, Griffin Rath",53.3697273822167,-6.579859790302829,7074
4342,8260DB007075,"Maynooth, Griffin Rath",53.3696418301175,-6.580223296658191,7075
4343,8260DB007079,"Celbridge, Thornhill Meadows",53.3501860780922,-6.54832007797405,7079
4344,8260DB007080,"Celbridge, Willowbrook Park",53.34740861044029,-6.5505172130273195,7080
4345,8260DB007081,"Celbridge, Aghards Road",53.344782577161,-6.549645088156919,7081
4346,8260DB007082,"Celbridge, Priory Square",53.3380575676874,-6.55762179478493,7082
4347,8260DB007083,"Celbridge, Clane Road (Courtyard Estate)",53.335367615542296,-6.55295264739761,7083
4348,8260DB007084,"Celbridge, English Road",53.33787679155029,-6.540539225826,7084
4349,8260DB007085,"Celbridge, English Row",53.3379541587605,-6.540251271470719,7085
4350,8260DB007086,"Celbridge, Clane Road (Courtyard Estate)",53.335295560899105,-6.5529400711486305,7086
4351,8260DB007087,"Celbridge, Priory Square",53.3382359791639,-6.55751065832901,7087
4352,8260DB007088,"Celbridge, Clane Road",53.343698015508004,-6.55062806129508,7088
4353,8260DB007089,"Celbridge, Aghards Road",53.3449000996943,-6.54970117470467,7089
4354,8260DB007091,"Celbridge, Aghards Road (Castle Village Estate)",53.35041013093329,-6.54826740226458,7091
4355,8260DB007108,"Celbridge, Celbridge",53.338022471202095,-6.537756203361419,7108
4356,8260DB007110,"Celbridge, Dublin Road (Ballyoulster Road)",53.3427911222667,-6.51488555317474,7110
4357,8260DB007234,"Leixlip, Old Hill Leixlip",53.3658732489176,-6.49563047860418,7234
4358,8260DB007278,"Ballymore Eustace, Ballymore Eustace",53.1324599638873,-6.61057675049286,7278
4359,8260DB007280,"Ballymore Eustace, Barrack Street",53.1327594194442,-6.610821147810791,7280
4360,8260DB007281,"Ballymore Eustace, Waterworks Road",53.1303495930414,-6.599989887692749,7281
4361,8260DB007282,"Ballymore Eustace, Waterworks Road",53.13032369328629,-6.60008039259046,7282
4362,8260DB007283,"Ballymore Eustace, Ballymore Road",53.128710652155505,-6.58755058299845,7283
4363,8260DB007284,"Ballymore Eustace, GAA club",53.128790272269,-6.5874433686633,7284
4364,8260DB007286,"Ballymore Eustace, Ballymore Road (N81)",53.126497469033396,-6.58057028592567,7286
4365,8260DB007287,"Ballymore Eustace, Bishops Lane",53.1292806780354,-6.576548418833519,7287
4366,8260DB007288,"Ballymore Eustace, Picnic area",53.129430199023,-6.57627449295458,7288
4367,8260DB007289,"Ballymore Eustace, Main Street",53.1333997477725,-6.61486549616596,7289
4368,8260DB007313,"Leixlip, Beechpark",53.3655151281398,-6.52235968673813,7313
4369,8260DB007314,Easton Road (Outbound at Beechpark),53.365457691037996,-6.5220761774566,7314
4370,8260DB007565,"Celbridge, Clane Road",53.343696191845595,-6.550477938667519,7565
4371,8310DB003328,"Clonee (Meath), The Fairways Apartments",53.4104694785606,-6.44228207038383,3328
4372,8310DB003329,"Dunboyne, Old Navan Road (Dublin Road)",53.414037697983396,-6.44919199050368,3329
4373,8310DB003330,"Dunboyne, Dublin Road",53.4148809485958,-6.45183909034875,3330
4374,8310DB003331,"Dunboyne, Mill View",53.4160295848627,-6.46213267329655,3331
4375,8310DB003332,"Dunboyne, Station Road, School",53.4183788913453,-6.4729103292889905,3332
4376,8310DB003333,"Dunboyne, Dunboyne Village",53.4195025234009,-6.47432945787379,3333
4377,8310DB003334,"Dunboyne, Station Road",53.4180549772462,-6.47147763564522,3334
4378,8310DB003335,"Dunboyne, Mill View",53.416025136561395,-6.45969568841964,3335
4379,8310DB003336,"Dunboyne, Dublin Road",53.4149514521346,-6.451731223087241,3336
4380,8310DB003337,"Dunboyne, Old Navan Road (Dublin Road)",53.4140431659482,-6.448921009773951,3337
4381,8310DB003338,"Clonee (Meath), The Fairways Apartments",53.4106014847991,-6.44206665519186,3338
4382,8310DB003339,"Clonee, Summerseat Court",53.410451005520294,-6.43811606103557,3339
4383,8310DB003351,"Dunboyne, Hamilton Hall Estate",53.4170352983592,-6.46835487473714,3351
4384,8310DB003352,"Dunboyne, Hamilton Hall Estate",53.4170392662655,-6.46796357641227,3352
4385,8350DB002113,"Bray, Saint Peter's Road",53.209550609593705,-6.118294170029429,2113
4386,8350DB002962,"Bray, Killarney Lane",53.19621018542539,-6.12161769133903,2962
4387,8350DB002963,"Bray, Killarney Heights",53.194535612034294,-6.12715392386735,2963
4388,8350DB002964,"Bray, Herbert Park",53.1915540222822,-6.12903493083546,2964
4389,8350DB002993,"Bray, Herbert Road",53.1944495509711,-6.12739714963713,2993
4390,8350DB002994,"Bray, Killarney Park",53.1966403730758,-6.122107788666151,2994
4391,8350DB002997,"Bray, Main Street Bray (Florence Road)",53.203123516747894,-6.10975835625971,2997
4392,8350DB003045,"Bray, Vevay Road (Church Road)",53.19743082686811,-6.1090060052494595,3045
4393,8350DB003442,"County Wicklow, Wexford Road",53.1454746106051,-6.12534281127677,3442
4394,8350DB004011,"Kilbride (Carlow), Carrig View",53.2235218099665,-6.4673170083315,4011
4395,8350DB004012,"Kilbride, Lisheen View",53.2172340293008,-6.47321677299366,4012
4396,8350DB004013,"Kilbride, Antique Shop",53.2147256994259,-6.47737874805316,4013
4397,8350DB004014,"Kilbride, June Blake's Garden",53.21163486111261,-6.48451038141766,4014
4398,8350DB004015,"Kilbride (Carlow), Golden Hill",53.20632408406011,-6.49381481118821,4015
4399,8350DB004017,"Kilbride (Carlow), Hempstown",53.2032026586732,-6.49859471622404,4017
4400,8350DB004018,"County Wicklow, Kilteel Road",53.197246116100104,-6.506660717418231,4018
4401,8350DB004019,"County Wicklow, Hempstead",53.193981361408206,-6.510081705715019,4019
4402,8350DB004020,"County Wicklow, Cleevaun",53.1907971958636,-6.5127660941599,4020
4403,8350DB004021,"County Wicklow, Blessington Road",53.186181270854796,-6.51885133635455,4021
4404,8350DB004022,"Blessington, Clarke Group",53.18330061197911,-6.52210766683766,4022
4405,8350DB004023,"Blessington, Hayland's Sand Pits",53.178602273958795,-6.525201494381091,4023
4406,8350DB004024,"Blessington, Hayland's Sand Pits",53.1758738319676,-6.52697058353674,4024
4407,8350DB004027,"Blessington, Tourist Office",53.1716303388493,-6.53124444386769,4027
4408,8350DB004051,"Blessington, Tourist Office",53.17112984978029,-6.5322039005898604,4051
4409,8350DB004052,"Blessington, Community Centre",53.1738489007658,-6.52893975867012,4052
4410,8350DB004054,"Blessington, Hayland's Sand Pits",53.1760986222093,-6.52697784188313,4054
4411,8350DB004055,"Blessington, Hayland's Sand Pits",53.1793373118336,-6.5250416291413895,4055
4412,8350DB004056,"Kilbride, Finlay Breton",53.20857132955461,-6.48957398484326,4056
4413,8350DB004057,"Blessington, Clarke Group",53.1835783793334,-6.522038266304049,4057
4414,8350DB004058,"County Wicklow, Carton Lodge",53.19096882811629,-6.51283497929621,4058
4415,8350DB004059,"County Wicklow, Hempstead",53.1946441277612,-6.50989409281582,4059
4416,8350DB004060,"County Wicklow, Kilteel Road",53.1974269232262,-6.506744236473089,4060
4417,8350DB004061,"County Wicklow, Hempstone Garage",53.2019654863185,-6.50098808320771,4061
4418,8350DB004062,"Kilbride (Carlow), Hempstown",53.2034177103028,-6.498542290547191,4062
4419,8350DB004063,"Kilbride (Carlow), Golden Hill",53.205871852665396,-6.49501332522796,4063
4420,8350DB004064,"Kilbride (Carlow), Golden Hill",53.2067148407477,-6.493441812361,4064
4421,8350DB004065,"Kilbride, Antique Shop",53.2151578785287,-6.47673453046281,4065
4422,8350DB004066,"Kilbride, Lisheen View",53.2173986165592,-6.47343553486574,4066
4423,8350DB004067,"Kilbride (Carlow), Arduan",53.219879182480796,-6.47062182622741,4067
4424,8350DB004068,"Kilbride (Carlow), Carrig View",53.223782535444094,-6.46732267413069,4068
4425,8350DB004089,"Enniskerry, Killegar House",53.2127976469297,-6.17623394155194,4089
4426,8350DB004090,"Enniskerry, Ridgeway",53.2101918777142,-6.17511688307176,4090
4427,8350DB004091,"Enniskerry, Monastery House",53.203602741816,-6.176250184186291,4091
4428,8350DB004093,"Enniskerry, National Environmental Centre",53.19887789312679,-6.17351696534835,4093
4429,8350DB004094,"Enniskerry, Church",53.193786831519006,-6.17386811700668,4094
4430,8350DB004095,"Enniskerry, Enniskerry Town Hall",53.192951639349005,-6.17040145827691,4095
4431,8350DB004096,"Enniskerry, Powerscourt National School",53.1928194500072,-6.16998802706181,4096
4432,8350DB004097,"Enniskerry, Powerscourt National School",53.193010381803504,-6.17012955941488,4097
4433,8350DB004098,"Kilbride, Finlay Breton",53.208613214047205,-6.489332971341,4098
4434,8350DB004100,"County Wicklow, Veterinary Clinic",53.188736170196506,-6.515426244876231,4100
4435,8350DB004101,"County Wicklow, Blessington Road",53.186883578994106,-6.518228586872589,4101
4436,8350DB004102,"County Wicklow, Veterinary Clinic",53.1888733556114,-6.51561604212167,4102
4437,8350DB004103,"Enniskerry, Kilgarron Road",53.1927504808301,-6.181919194491759,4103
4438,8350DB004104,"Enniskerry, Kilgarron Park",53.19326834344561,-6.18581852187914,4104
4439,8350DB004105,"Enniskerry, Hill View",53.195353695478,-6.191732340817441,4105
4440,8350DB004106,"Enniskerry, Powerscourt Golf Course",53.196224528650106,-6.192848188255839,4106
4441,8350DB004108,"Enniskerry, Enniskerry Golf Course",53.191848430951794,-6.20064997577648,4108
4442,8350DB004109,"Enniskerry, Kilmolin Road",53.195769710937206,-6.19545668503011,4109
4443,8350DB004110,"Enniskerry, Powerscourt Golf Course",53.1960463681258,-6.19236175485692,4110
4444,8350DB004111,"Enniskerry, Hill View",53.1951333424967,-6.191427304661371,4111
4445,8350DB004112,"Enniskerry, Kilgarron Park",53.1932592298797,-6.18522024407472,4112
4446,8350DB004113,"Enniskerry, Saint Mary's GAA Club",53.1928212004061,-6.18184136972959,4113
4447,8350DB004114,"Enniskerry, Enniskerry Road",53.192888646875296,-6.172738910102379,4114
4448,8350DB004115,"Enniskerry, Church",53.1938255133842,-6.17404607427099,4115
4449,8350DB004116,"Enniskerry, National Environmental Centre",53.198990729623794,-6.17384147628013,4116
4450,8350DB004117,"Enniskerry, Ashridge Green",53.2005725802326,-6.17676804873099,4117
4451,8350DB004118,"Enniskerry, Monastery House",53.203718599288905,-6.17618538323646,4118
4452,8350DB004119,"Enniskerry, Bramble Hill",53.2103853244125,-6.175423084836019,4119
4453,8350DB004120,"Enniskerry, Killegar House",53.213198148120796,-6.17656131925467,4120
4454,8350DB004129,"Bray, Bray Road",53.2108556391288,-6.11726373758905,4129
4455,8350DB004130,"Bray, Castle Street",53.2072817956918,-6.113512847813951,4130
4456,8350DB004131,"Bray (Wicklow), Castle Street",53.2065297910952,-6.111434922722981,4131
4457,8350DB004132,"Bray, Bray Town Hall",53.202300472791,-6.1100041598386206,4132
4458,8350DB004133,"Kilbride, June Blake's Garden",53.2121179022462,-6.484328634837801,4133
4459,8350DB004134,"Bray, Vevay Road (Church Road)",53.197573355616896,-6.10892488943048,4134
4460,8350DB004135,"Bray, Lauderdale Estate",53.194646382776,-6.10686852204688,4135
4461,8350DB004136,"Bray, Putland Villas",53.1922528970725,-6.105013392165639,4136
4462,8350DB004137,"Bray, Boghall Road (Vevay Road)",53.1886313684058,-6.102808618472809,4137
4463,8350DB004138,Boghall Road (Cherry Tree Drive),53.188484216586396,-6.10598771589321,4138
4464,8350DB004139,"Bray, Woodbrook Lawn",53.18824447438661,-6.11183463374655,4139
4465,8350DB004140,"Bray, Oldcourt Park",53.1879373089441,-6.11627773608266,4140
4466,8350DB004142,"Bray, Oldcourt Estate",53.1883589884986,-6.1196413444130595,4142
4467,8350DB004143,"Bray, Boghall Road",53.188079606707795,-6.11618170840688,4143
4468,8350DB004144,"Bray, Woodbrook Lawn",53.18828748915179,-6.11171302350499,4144
4469,8350DB004145,Boghall Road (Cherry Tree Drive),53.188554885535495,-6.10590977529953,4145
4470,8350DB004146,"Bray, Boghall Road (Vevay Road)",53.1887639579796,-6.1026680774333295,4146
4471,8350DB004147,"Bray, Wolfe Tone Square",53.1904894391126,-6.10943124825703,4147
4472,8350DB004148,"Bray, Putland Villas",53.1917841549148,-6.10492930326026,4148
4473,8350DB004149,"Bray, Vevay Road #2",53.193563283031594,-6.10658697988642,4149
4474,8350DB004150,"Bray, Market House",53.2001166337022,-6.11059424030259,4150
4475,8350DB004151,"Bray, Bray Town Hall",53.20186864826071,-6.110547104232531,4151
4476,8350DB004153,Main Street (Quinnsborough Road),53.2048088556015,-6.10947458228296,4153
4477,8350DB004154,"Bray (Wicklow), Castle Street",53.2066496718581,-6.1121931921544,4154
4478,8350DB004156,Quinnsborough Road (Seymour Rd),53.204967382957605,-6.10361400629372,4156
4479,8350DB004167,Outside Train Station,53.2046049408511,-6.101174813743629,4167
4480,8350DB004168,Outside Train Station,53.2043692573789,-6.10105049910499,4168
4481,8350DB004169,Outside Train Station,53.2042872251604,-6.10097927345392,4169
4482,8350DB004170,"Bray, Methodist Church",53.2034667564874,-6.10703362274768,4170
4483,8350DB004171,"Bray, Killarney Road (Vevay Road)",53.200489682393595,-6.111446046927131,4171
4484,8350DB004172,"Bray, Killarney Road (near Glenlucan)",53.198611063107606,-6.1137140633520195,4172
4485,8350DB004173,"Bray, Killarney Road (The Nurseries)",53.1953344789413,-6.11795902348352,4173
4486,8350DB004175,"Bray, St.Fergals Church",53.1888957231704,-6.1263222630242,4175
4487,8350DB004176,"Bray, O'Byrne Road",53.19186521297401,-6.107200600850519,4176
4488,8350DB004177,"Bray, Springfield Cemetery",53.18609984420879,-6.12915269137753,4177
4489,8350DB004178,"Bray, Killarney Road (Glenthorn)",53.188244905315706,-6.127233574497219,4178
4490,8350DB004179,"Bray, Kilbride Lane",53.191257893179596,-6.128494084134,4179
4491,8350DB004180,"Bray, Killarney Road (The Nurseries)",53.1949357051438,-6.11888949984087,4180
4492,8350DB004181,"Bray, Killarney Road (near Glenlucan)",53.197753074637795,-6.11629635206617,4181
4493,8350DB004182,"Bray, Market House",53.20026373164829,-6.11193499600653,4182
4494,8350DB004183,"Bray, Upper Dargle Road (Castle Street)",53.20706483655789,-6.1145703880419005,4183
4495,8350DB004184,"Bray, Calary View",53.20522539417129,-6.1193220722273205,4184
4496,8350DB004185,"Bray, Dargle Heights",53.2032279491314,-6.1220442995452204,4185
4497,8350DB004186,"Bray, Bray Commons",53.198217995319204,-6.13097497273551,4186
4498,8350DB004187,"County Wicklow, Fassaroe Lane",53.1934290806552,-6.1356883111649,4187
4499,8350DB004189,"Enniskerry, Powerscourt Golf Club",53.190187520110705,-6.141650585724161,4189
4500,8350DB004190,"Enniskerry, Cookstown",53.1920314114466,-6.15909627607294,4190
4501,8350DB004192,"Enniskerry, Cookstown",53.1914700680979,-6.15825229952742,4192
4502,8350DB004194,"Enniskerry, Golf Club",53.1902065328757,-6.141140932785691,4194
4503,8350DB004196,"Bray, Bray Commons",53.1987524774965,-6.13066731218629,4196
4504,8350DB004199,"Bray, Upper Dargle Road (Castle Street)",53.2071010024161,-6.11458377160441,4199
4505,8350DB004201,"Bray, Greenhouse Garden Centre",53.211125345744,-6.117835855659031,4201
4506,8350DB004207,"Bray, Vevay Road",53.1893993141589,-6.10249036753939,4207
4507,8350DB004208,"County Wicklow, Vevay Road(Southern Cross Road)",53.187070773135005,-6.0990765091292,4208
4508,8350DB004209,"County Wicklow, Bray Golf Club",53.1771366283389,-6.09502749250419,4209
4509,8350DB004210,"County Wicklow, Kilruddery Cotteges",53.17429070108789,-6.095243362225679,4210
4510,8350DB004211,"County Wicklow, Rathdown Upper",53.172045190078,-6.09309893614642,4211
4511,8350DB004212,"County Wicklow, Windgate Link Road",53.1667660905781,-6.08732009785589,4212
4512,8350DB004213,"County Wicklow, Greystones Road (Windgate)",53.1639253640497,-6.0856217341783605,4213
4513,8350DB004214,"County Wicklow, Redford Bridge",53.155639009573704,-6.0823417898239,4214
4514,8350DB004215,"Greystones, Rathdown Road (Redford Park)",53.1522084495712,-6.08141811338995,4215
4515,8350DB004216,"Greystones, Rathdown Road (Chapel Road)",53.1500709012854,-6.079853776808849,4216
4516,8350DB004217,"Greystones, Saint Kevin's National School",53.1493475071576,-6.0745782603285505,4217
4517,8350DB004218,"Greystones, Rathdown Road (Church Road)",53.150049796120996,-6.0707640301679096,4218
4518,8350DB004219,"Greystones, Rathdown Road (Victoria Road)",53.1501482245776,-6.0663039683317495,4219
4519,8350DB004220,"Greystones, Trafalgar Road",53.1485540206126,-6.06444689172693,4220
4520,8350DB004221,"Greystones, Trafalgar Road",53.146838669173,-6.0634326443402005,4221
4521,8350DB004222,"Greystones, Church Road (La Touche Place)",53.1452651100878,-6.06395195824878,4222
4522,8350DB004224,"Greystones, Outside Train Station",53.143950739397795,-6.06106599409467,4224
4523,8350DB004225,"Greystones, Greystones",53.13953250570889,-6.06077172768618,4225
4524,8350DB004226,"Greystones, Roundabout",53.13834063167789,-6.0637551809903005,4226
4525,8350DB004227,"Greystones, Rugby Club",53.135327256863,-6.06638680944141,4227
4526,8350DB004228,"Delgany, Greystones Tennis Club",53.1326470040551,-6.07182787064507,4228
4527,8350DB004229,"Greystones, Carrig Villa's",53.1325136807442,-6.07580939767766,4229
4528,8350DB004230,"Greystones, Killincarrick Cottages",53.133158491329006,-6.07788795466602,4230
4529,8350DB004231,"Greystones, Killincarrick Cross",53.1306800577543,-6.07636958030751,4231
4530,8350DB004232,"Delgany, Delgany Wood",53.1324910771956,-6.08388107408494,4232
4531,8350DB004234,"Delgany, Delgany Road (Priory Road)",53.1326020357071,-6.093590837916549,4234
4532,8350DB004235,"County Wicklow, Delgany Golf Club",53.130388139816,-6.101295813206309,4235
4533,8350DB004236,"Kilpedder, Barry's Bridge",53.12432228757629,-6.10420810897606,4236
